"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000273607",33.2897705044225,-0.00325316459074828,0.298344606936236,-0.0109040502664208,0.991299999045118,0.997067573871503
"ENSG00000273608",1.57684474864431,-0.560602105110169,1.37556484298719,-0.407543205228158,0.683609068249112,NA
"ENSG00000273609",0,NA,NA,NA,NA,NA
"ENSG00000273611",167.403881283997,-0.132289425409354,0.149320753859447,-0.885941317533639,0.375649149981097,0.675677716919681
"ENSG00000273622",95.3987381117454,-0.0446681596204539,0.292374519952625,-0.152777196958516,0.878573980798247,0.964972292348208
"ENSG00000273628",2.00038680121653,-1.04573580360323,1.65986074361457,-0.630014178976241,0.528685307451372,NA
"ENSG00000273633",119.06786965893,-0.218864464207275,0.358229341473319,-0.610961858420455,0.54122483129198,0.797514114605667
"ENSG00000273634",0,NA,NA,NA,NA,NA
"ENSG00000273635",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000273640",0,NA,NA,NA,NA,NA
"ENSG00000273641",0,NA,NA,NA,NA,NA
"ENSG00000273642",39.98842433976,-0.201350308474137,0.30029970282906,-0.670497861227496,0.502540469404527,0.772459465908244
"ENSG00000273643",0,NA,NA,NA,NA,NA
"ENSG00000273644",0,NA,NA,NA,NA,NA
"ENSG00000273645",15.9828332101669,1.00853838502114,0.768529224992382,1.3122967249959,0.189420036747564,0.464878699812325
"ENSG00000273651",3.90665406590488,-1.27659901012841,2.14197388396071,-0.595991865114555,0.551180661203428,NA
"ENSG00000273654",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000273655",0,NA,NA,NA,NA,NA
"ENSG00000273656",176.711078207733,-0.39758186585767,0.171489636701965,-2.31840170347223,0.0204274995682111,0.108000248927228
"ENSG00000273661",0,NA,NA,NA,NA,NA
"ENSG00000273666",0,NA,NA,NA,NA,NA
"ENSG00000273668",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000273670",0,NA,NA,NA,NA,NA
"ENSG00000273673",8742.62722449422,0.0207262150632102,0.374375613520998,0.05536208640376,0.955850000157497,0.989362237041095
"ENSG00000273675",0.270319887763909,1.72808788989606,3.5155535171933,0.491554994524931,0.623033965778922,NA
"ENSG00000273676",0,NA,NA,NA,NA,NA
"ENSG00000273679",0,NA,NA,NA,NA,NA
"ENSG00000273681",0.274966849861583,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA
"ENSG00000273682",1.52698451019286,0.532046204880654,1.42674759778376,0.372908428727765,0.709216598571602,NA
"ENSG00000273686",6447.62060274839,-0.19557973608305,0.145945434967825,-1.34008806870984,0.180216714590355,0.451510693543576
"ENSG00000273688",0,NA,NA,NA,NA,NA
"ENSG00000273692",0,NA,NA,NA,NA,NA
"ENSG00000273693",0.270319887763909,1.72808788989606,3.5155535171933,0.491554994524931,0.623033965778922,NA
"ENSG00000273696",0,NA,NA,NA,NA,NA
"ENSG00000273698",0,NA,NA,NA,NA,NA
"ENSG00000273703",0,NA,NA,NA,NA,NA
"ENSG00000273704",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000273706",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000273707",260.933958857121,0.427999852017039,0.277558529408333,1.5420165718899,0.123069566594909,0.361008829378249
"ENSG00000273712",1.09116366483333,1.04715712505321,1.51824710677066,0.689714553305179,0.490373711979518,NA
"ENSG00000273713",0,NA,NA,NA,NA,NA
"ENSG00000273715",7.37697433154153,-3.39168204116502,1.15817075293447,-2.92848186035737,0.00340621707424767,NA
"ENSG00000273716",0,NA,NA,NA,NA,NA
"ENSG00000273719",0,NA,NA,NA,NA,NA
"ENSG00000273720",0,NA,NA,NA,NA,NA
"ENSG00000273721",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000273722",5.32857987662426,-0.799950075532685,0.733879013696339,-1.09002991038477,0.275699968708492,NA
"ENSG00000273724",1.03456838290127,-0.456011989730083,1.55858485251362,-0.29258079147545,0.769842597764444,NA
"ENSG00000273726",0,NA,NA,NA,NA,NA
"ENSG00000273731",0,NA,NA,NA,NA,NA
"ENSG00000273732",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000273734",3.62079984451194,-0.551508871789372,2.55040839446744,-0.216243356548603,0.828798059302347,NA
"ENSG00000273735",0,NA,NA,NA,NA,NA
"ENSG00000273736",0,NA,NA,NA,NA,NA
"ENSG00000273737",0,NA,NA,NA,NA,NA
"ENSG00000273738",5.80824037341416,-0.589745148800919,1.5012273559064,-0.3928419945724,0.694436185825132,NA
"ENSG00000273740",0,NA,NA,NA,NA,NA
"ENSG00000273746",0,NA,NA,NA,NA,NA
"ENSG00000273748",76.2620846536602,0.0986611208641753,0.623045522345928,0.1583529891888,0.874178655492835,0.964071156374101
"ENSG00000273749",2759.79419665264,0.187419153414763,0.108844095053907,1.72190465015065,0.0850867924773261,0.28499343074563
"ENSG00000273753",0,NA,NA,NA,NA,NA
"ENSG00000273755",0,NA,NA,NA,NA,NA
"ENSG00000273756",0,NA,NA,NA,NA,NA
"ENSG00000273761",3342.08242487271,-0.21597906476935,0.104231975363317,-2.07209989081106,0.0382561265227119,0.166634753001574
"ENSG00000273762",0,NA,NA,NA,NA,NA
"ENSG00000273763",1.3179500611242,-0.573873173152358,1.50879920186434,-0.380350925718449,0.703684937641437,NA
"ENSG00000273772",164.963933201176,0.583238093678862,0.386898078704899,1.50747218913878,0.131689667194957,0.37468345099899
"ENSG00000273773",0,NA,NA,NA,NA,NA
"ENSG00000273775",0,NA,NA,NA,NA,NA
"ENSG00000273777",0,NA,NA,NA,NA,NA
"ENSG00000273780",582.381914343889,0.170375175433084,0.376472307367279,0.452556993167812,0.650867772957945,0.866768040352568
"ENSG00000273785",2.03225479451668,0.486525416091897,1.10340578129465,0.440930638881598,0.659263211797718,NA
"ENSG00000273791",0,NA,NA,NA,NA,NA
"ENSG00000273793",19.6615479152009,-1.24462318164609,0.846612483520053,-1.47012146155841,0.141528860742468,0.391498556336928
"ENSG00000273794",0,NA,NA,NA,NA,NA
"ENSG00000273799",2.07354324955517,-0.859276618359277,2.43785047615207,-0.352473060495313,0.72448351839448,NA
"ENSG00000273800",0,NA,NA,NA,NA,NA
"ENSG00000273802",13.293569887801,-0.896609178840821,0.564488502227595,-1.58835684925841,0.112205669123991,0.34068862447531
"ENSG00000273804",0,NA,NA,NA,NA,NA
"ENSG00000273806",0,NA,NA,NA,NA,NA
"ENSG00000273807",239.588350822395,0.510035427394705,0.225847213351159,2.25832065769913,0.0239256752973901,0.120485640176102
"ENSG00000273808",0.767449432113854,-0.100100055548947,3.43049447517973,-0.0291794830958597,0.976721444383371,NA
"ENSG00000273813",0.441059592894894,-1.13190191735562,3.15600109983048,-0.358650672655474,0.719856433984214,NA
"ENSG00000273814",28.6126716276794,-0.320870037064004,0.684964041199796,-0.46844800276225,0.639464247064183,0.859562085895718
"ENSG00000273819",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000273820",60.1346360630042,0.0369502431763275,0.255868061528895,0.144411314782852,0.885175682559112,0.966741197949187
"ENSG00000273822",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000273825",9.71564997457899,-0.76063160776819,0.562765141445741,-1.35159687718776,0.176504309865384,NA
"ENSG00000273827",0,NA,NA,NA,NA,NA
"ENSG00000273831",25.7742470195254,-0.959780533484743,0.47738459605801,-2.01049749281838,0.0443785613066691,0.184338478972759
"ENSG00000273833",9.66990172145785,0.230563084020865,0.510833039014518,0.451347243447016,0.651739300105705,NA
"ENSG00000273841",244.221002576673,0.403067026444409,0.21927212443291,1.83820459388916,0.066032263127119,0.242478395760824
"ENSG00000273843",0,NA,NA,NA,NA,NA
"ENSG00000273844",0,NA,NA,NA,NA,NA
"ENSG00000273849",0,NA,NA,NA,NA,NA
"ENSG00000273850",105.585493356366,-0.44393309138751,0.304885683711001,-1.45606407616145,0.145374907184535,0.398570414429722
"ENSG00000273851",1.01695163206601,-2.53323904488883,1.83620172107015,-1.37960825100003,0.167707295611505,NA
"ENSG00000273858",0,NA,NA,NA,NA,NA
"ENSG00000273859",1.76324911603198,0.758303786421509,1.83388016773917,0.413496912045435,0.679242584373468,NA
"ENSG00000273860",0,NA,NA,NA,NA,NA
"ENSG00000273863",0,NA,NA,NA,NA,NA
"ENSG00000273864",0,NA,NA,NA,NA,NA
"ENSG00000273865",0,NA,NA,NA,NA,NA
"ENSG00000273870",0,NA,NA,NA,NA,NA
"ENSG00000273872",0,NA,NA,NA,NA,NA
"ENSG00000273873",100.240122992048,1.03109487975903,0.447199498851555,2.30567091959398,0.021129027212586,0.110230491606826
"ENSG00000273875",0,NA,NA,NA,NA,NA
"ENSG00000273876",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000273880",0,NA,NA,NA,NA,NA
"ENSG00000273881",0,NA,NA,NA,NA,NA
"ENSG00000273883",0,NA,NA,NA,NA,NA
"ENSG00000273884",0,NA,NA,NA,NA,NA
"ENSG00000273887",0,NA,NA,NA,NA,NA
"ENSG00000273889",92.7526697947644,0.25274194194768,0.241109776930706,1.04824426933262,0.294526079106551,0.598307417101348
"ENSG00000273894",0,NA,NA,NA,NA,NA
"ENSG00000273896",0.482308191091996,0.381664513108171,3.5067149109879,0.108838192666381,0.913330830374068,NA
"ENSG00000273897",5.32072301870982,1.01505813060149,2.37656997993023,0.427110558146196,0.669298803141494,NA
"ENSG00000273899",189.78638339326,-0.236838324737535,0.264027440366262,-0.897021629301066,0.36970737559255,0.67048475671766
"ENSG00000273900",0,NA,NA,NA,NA,NA
"ENSG00000273907",0,NA,NA,NA,NA,NA
"ENSG00000273911",0,NA,NA,NA,NA,NA
"ENSG00000273914",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000273916",0,NA,NA,NA,NA,NA
"ENSG00000273918",0,NA,NA,NA,NA,NA
"ENSG00000273922",0,NA,NA,NA,NA,NA
"ENSG00000273931",0,NA,NA,NA,NA,NA
"ENSG00000273933",1.71844103908526,-3.26813252030284,1.85352581609293,-1.76319773478622,0.0778671457088253,NA
"ENSG00000273935",0,NA,NA,NA,NA,NA
"ENSG00000273936",277.778023745025,-0.317043514945568,0.259086638921988,-1.22369689253266,0.221066592356274,0.507910981163596
"ENSG00000273943",5.50813543385383,1.0316540000527,1.09985970169369,0.937986907297396,0.348251138576945,NA
"ENSG00000273944",6.09096412111204,-1.1495718585005,0.820510447811017,-1.40104475399109,0.161200690479111,NA
"ENSG00000273947",0,NA,NA,NA,NA,NA
"ENSG00000273953",0,NA,NA,NA,NA,NA
"ENSG00000273955",0,NA,NA,NA,NA,NA
"ENSG00000273957",0,NA,NA,NA,NA,NA
"ENSG00000273962",0,NA,NA,NA,NA,NA
"ENSG00000273963",0.634011683856036,1.79172348722448,2.94047016203487,0.609332313708826,0.542304192619031,NA
"ENSG00000273969",0,NA,NA,NA,NA,NA
"ENSG00000273976",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000273978",0,NA,NA,NA,NA,NA
"ENSG00000273983",0.699324553763659,0.891759129536337,2.10550289303379,0.423537356555903,0.6719032491168,NA
"ENSG00000273984",0.272330278655147,-1.3930988008529,3.51984432616847,-0.395784208550312,0.69226422735055,NA
"ENSG00000273988",0,NA,NA,NA,NA,NA
"ENSG00000273991",0.885048933574975,-0.30358186655211,3.40887438739295,-0.0890563370932199,0.929037137410878,NA
"ENSG00000273992",3.18876229526141,-0.670772079131608,0.908201237753417,-0.738572082098095,0.460166881935857,NA
"ENSG00000273993",1320.79185523118,-0.259303631915582,0.130620426453293,-1.98516908079689,0.0471256630711234,0.192792589738564
"ENSG00000273994",0,NA,NA,NA,NA,NA
"ENSG00000273997",0.763618768486015,0.196123027088894,1.82300357589375,0.107582360058039,0.914326990401698,NA
"ENSG00000273999",0,NA,NA,NA,NA,NA
"ENSG00000274000",0.196284843779606,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000274005",1032.13409023339,0.0299061054861343,0.199745734143104,0.149720871959692,0.880984840352105,0.965513922132637
"ENSG00000274009",0,NA,NA,NA,NA,NA
"ENSG00000274010",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000274019",0.318221665258415,-1.72855034821057,3.49388212180692,-0.494736309912088,0.620786267363738,NA
"ENSG00000274022",0,NA,NA,NA,NA,NA
"ENSG00000274024",6.41341210573488,-0.611517480061783,0.674277355796873,-0.906922759313311,0.364447644725915,NA
"ENSG00000274026",11.4935558498218,-0.70995972976653,0.732213597154224,-0.969607410359238,0.332242217776112,0.638290099500105
"ENSG00000274028",0.318694117085766,-1.73042059295785,3.49374139101984,-0.495291551173663,0.620394333948306,NA
"ENSG00000274033",0,NA,NA,NA,NA,NA
"ENSG00000274036",0,NA,NA,NA,NA,NA
"ENSG00000274042",9.03005570805619,-1.12381636806873,0.967842608174925,-1.1611561204026,0.245578415627488,NA
"ENSG00000274047",504.6864889638,-0.600717856021974,0.121841235120065,-4.93033294869353,8.20895874399678e-07,2.32817753142006e-05
"ENSG00000274049",224.783454700901,-0.439650015090452,0.257781978881836,-1.70551105627124,0.0880991520211844,0.291960975352481
"ENSG00000274050",0,NA,NA,NA,NA,NA
"ENSG00000274052",0,NA,NA,NA,NA,NA
"ENSG00000274053",0,NA,NA,NA,NA,NA
"ENSG00000274058",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000274063",0,NA,NA,NA,NA,NA
"ENSG00000274064",1.91476707347162,0.00418387285161154,1.43599958170786,0.00291356133031431,0.997675317686566,NA
"ENSG00000274067",0,NA,NA,NA,NA,NA
"ENSG00000274068",0.836344701074134,-0.172931609693887,2.31111896636255,-0.0748259229450497,0.940353216103332,NA
"ENSG00000274070",167.315049212995,0.304243413575989,0.291214969672105,1.04473823553285,0.296143968008362,0.599742378518378
"ENSG00000274073",9.66990172145785,0.230563084020865,0.510833039014518,0.451347243447016,0.651739300105705,NA
"ENSG00000274078",0.482308191091996,0.381664513108171,3.5067149109879,0.108838192666381,0.913330830374068,NA
"ENSG00000274081",771.385588048268,0.111954564146302,0.13383625241221,0.836504027335484,0.402871412040311,0.699995621841903
"ENSG00000274082",0,NA,NA,NA,NA,NA
"ENSG00000274084",0,NA,NA,NA,NA,NA
"ENSG00000274087",0,NA,NA,NA,NA,NA
"ENSG00000274089",0.261425311005329,0.17336571469788,3.5338115409304,0.0490591285612915,0.960872174846211,NA
"ENSG00000274099",0,NA,NA,NA,NA,NA
"ENSG00000274100",0,NA,NA,NA,NA,NA
"ENSG00000274101",0,NA,NA,NA,NA,NA
"ENSG00000274102",0,NA,NA,NA,NA,NA
"ENSG00000274106",0,NA,NA,NA,NA,NA
"ENSG00000274107",0.416405131602029,2.26766277181241,3.48234976624488,0.651187538309139,0.514925433672034,NA
"ENSG00000274108",0,NA,NA,NA,NA,NA
"ENSG00000274109",0,NA,NA,NA,NA,NA
"ENSG00000274110",2.18500999473478,-0.00622679776105678,1.4139200694308,-0.00440392487219133,0.996486187695684,NA
"ENSG00000274112",53.3887272272359,0.00819464862042673,0.236407816525231,0.0346631881334268,0.972348314889661,0.992239308962181
"ENSG00000274113",0.228540214066793,1.53940924125342,3.52295592989654,0.436965228031857,0.662136565667062,NA
"ENSG00000274114",8.09868466782924,-0.171637155728624,0.610972638059345,-0.280924455592318,0.778768342811761,NA
"ENSG00000274116",0,NA,NA,NA,NA,NA
"ENSG00000274120",0,NA,NA,NA,NA,NA
"ENSG00000274126",0,NA,NA,NA,NA,NA
"ENSG00000274129",249.384278799075,0.128820230894184,0.316666463852238,0.406800989681982,0.684154159800206,0.884541126017937
"ENSG00000274130",0,NA,NA,NA,NA,NA
"ENSG00000274131",0,NA,NA,NA,NA,NA
"ENSG00000274133",0,NA,NA,NA,NA,NA
"ENSG00000274137",18.0396940634242,-0.925951218297839,0.722362130700975,-1.28183798533196,0.199899486060086,0.478955500139218
"ENSG00000274138",0,NA,NA,NA,NA,NA
"ENSG00000274143",0,NA,NA,NA,NA,NA
"ENSG00000274144",2.95628819925219,0.465108804091535,2.09806154470192,0.221685014563104,0.824559096522496,NA
"ENSG00000274145",78.5442670138586,0.560326949884544,0.222312794630128,2.52044400241015,0.0117206885796729,0.0729292639848585
"ENSG00000274146",0,NA,NA,NA,NA,NA
"ENSG00000274148",2.64233040921612,-0.638139519207226,1.20353955284852,-0.530218984242676,0.595960110064584,NA
"ENSG00000274149",0,NA,NA,NA,NA,NA
"ENSG00000274150",0,NA,NA,NA,NA,NA
"ENSG00000274154",0,NA,NA,NA,NA,NA
"ENSG00000274157",0,NA,NA,NA,NA,NA
"ENSG00000274161",0,NA,NA,NA,NA,NA
"ENSG00000274162",3.42117042355946,0.169470845231397,1.20009878125052,0.141214079939991,0.88770082335391,NA
"ENSG00000274163",0,NA,NA,NA,NA,NA
"ENSG00000274165",2.93047375273748,-1.00257454153816,0.946217592138064,-1.05956024266337,0.289344708837014,NA
"ENSG00000274166",1.05593745973269,-1.72102421184359,2.21586763223889,-0.776681867997991,0.437346487070576,NA
"ENSG00000274167",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000274174",0,NA,NA,NA,NA,NA
"ENSG00000274175",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000274176",5.50813543385383,1.0316540000527,1.09985970169369,0.937986907297396,0.348251138576945,NA
"ENSG00000274178",0,NA,NA,NA,NA,NA
"ENSG00000274180",1351.33531652994,0.203183466379223,0.180798380928723,1.12381242207763,0.261092610529234,0.559536944455249
"ENSG00000274181",0,NA,NA,NA,NA,NA
"ENSG00000274183",0.741059592508742,2.18375754054995,2.80473078668719,0.778597914250908,0.436216608116876,NA
"ENSG00000274185",0,NA,NA,NA,NA,NA
"ENSG00000274189",0,NA,NA,NA,NA,NA
"ENSG00000274192",0,NA,NA,NA,NA,NA
"ENSG00000274193",0,NA,NA,NA,NA,NA
"ENSG00000274194",0,NA,NA,NA,NA,NA
"ENSG00000274195",0,NA,NA,NA,NA,NA
"ENSG00000274196",0,NA,NA,NA,NA,NA
"ENSG00000274205",1.40750928940838,-0.0643146558324172,1.54128768786123,-0.0417278723102393,0.966715634416612,NA
"ENSG00000274209",0.590366923641952,1.78607705678074,2.93986585667276,0.607536923062931,0.543494646740049,NA
"ENSG00000274211",269.564981815536,-0.0546853490301698,0.251986494990068,-0.217016983518602,0.82819510939866,0.94843213095219
"ENSG00000274212",0,NA,NA,NA,NA,NA
"ENSG00000274214",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000274219",0,NA,NA,NA,NA,NA
"ENSG00000274221",0,NA,NA,NA,NA,NA
"ENSG00000274226",4.00001493953662,0.727125289910587,2.52280486338293,0.288220979935624,0.773177590217974,NA
"ENSG00000274229",59.6759351430206,-0.065503219303464,0.454985313415468,-0.143967766369746,0.885525923137357,0.966741197949187
"ENSG00000274231",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000274232",0,NA,NA,NA,NA,NA
"ENSG00000274233",3.81175333545381,-0.373680140350289,0.872385827874234,-0.428342745159955,0.668401602533004,NA
"ENSG00000274235",0,NA,NA,NA,NA,NA
"ENSG00000274236",0,NA,NA,NA,NA,NA
"ENSG00000274240",0.563058564597891,0.21941739617057,3.05901468045496,0.0717281278748021,0.942818271003664,NA
"ENSG00000274242",0,NA,NA,NA,NA,NA
"ENSG00000274243",0,NA,NA,NA,NA,NA
"ENSG00000274247",0,NA,NA,NA,NA,NA
"ENSG00000274252",0,NA,NA,NA,NA,NA
"ENSG00000274254",0,NA,NA,NA,NA,NA
"ENSG00000274256",0,NA,NA,NA,NA,NA
"ENSG00000274267",0,NA,NA,NA,NA,NA
"ENSG00000274271",0,NA,NA,NA,NA,NA
"ENSG00000274273",0,NA,NA,NA,NA,NA
"ENSG00000274274",0,NA,NA,NA,NA,NA
"ENSG00000274276",614.247847881319,1.30042618667291,0.442647072857933,2.93783979701202,0.00330507762307433,0.0276243932679143
"ENSG00000274279",0,NA,NA,NA,NA,NA
"ENSG00000274282",0,NA,NA,NA,NA,NA
"ENSG00000274283",0,NA,NA,NA,NA,NA
"ENSG00000274286",0.621109901626006,0.887469469375843,2.92190080134697,0.303730184463048,0.761333459834585,NA
"ENSG00000274287",506.404611115433,-0.0817829135976243,0.160779158199926,-0.508666138778565,0.610986260945454,0.843210034811273
"ENSG00000274290",13.0228981135946,-0.449137395280621,0.555375692590995,-0.808709133785202,0.41868247314379,0.712786202311454
"ENSG00000274295",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000274296",97.0186820167378,0.296108606668054,0.242312309121449,1.22201223595142,0.221702999852786,0.509049716914865
"ENSG00000274299",0.466762006367513,-1.07996646105098,2.52624742660256,-0.427498292399403,0.6690164286153,NA
"ENSG00000274305",311.638789006584,0.2777678407894,0.986930227102231,0.281446279748637,0.778368125892908,0.927854015478008
"ENSG00000274308",0,NA,NA,NA,NA,NA
"ENSG00000274310",0,NA,NA,NA,NA,NA
"ENSG00000274311",0.526072708919596,2.61310969388803,3.46161979101926,0.754880619953529,0.45032061503516,NA
"ENSG00000274316",0,NA,NA,NA,NA,NA
"ENSG00000274319",0,NA,NA,NA,NA,NA
"ENSG00000274320",120.438744176098,-0.337180854082705,0.341756804948751,-0.986610505482892,0.323833618105659,0.629988458087375
"ENSG00000274322",2.77942919584055,0.507189536380065,1.0599978812565,0.478481651094296,0.632307430990798,NA
"ENSG00000274324",0,NA,NA,NA,NA,NA
"ENSG00000274327",0,NA,NA,NA,NA,NA
"ENSG00000274328",0.261425311005329,0.17336571469788,3.5338115409304,0.0490591285612915,0.960872174846211,NA
